seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
593682,1,5.55,121.43,21.45,1.05,0.37,8.48
445186,1,7.65,173.43,24.77,0.19,0.39,6.29
782624,1,8.10,174.35,24.20,0.61,0.23,5.32
996659,1,6.90,121.77,20.35,1.13,0.37,8.09
795114,1,8.00,143.90,20.45,1.41,0.32,10.93
931371,1,7.85,166.01,22.44,0.64,0.12,5.66
946027,1,7.05,155.83,22.38,1.08,0.54,5.79
90105,1,3.60,54.55,15.51,0.41,0.20,6.35
253383,1,6.30,134.65,21.31,0.54,0.81,11.42
721856,1,4.65,104.43,23.91,0.18,0.14,10.94
590075,1,7.65,125.29,18.24,0.82,0.48,9.95
50146,1,7.20,145.49,20.85,1.16,0.34,6.90
95049,1,5.60,106.64,22.62,0.98,0.85,10.98
520547,1,3.80,56.88,15.72,1.34,0.24,6.10
616165,1,7.60,126.97,16.70,1.24,0.26,10.79
167719,1,4.30,89.06,22.05,0.28,0.04,9.77
171291,1,4.40,63.87,14.49,0.66,0.17,7.29
129340,1,7.10,164.11,23.86,1.08,0.51,9.78
564950,1,3.60,55.92,15.01,1.17,0.41,6.37
7853,1,4.65,98.61,22.79,0.60,0.16,8.77
572430,1,4.15,67.25,17.65,0.76,0.44,6.42
475928,1,5.90,133.20,23.21,1.34,0.65,10.03
465985,1,6.95,166.15,24.46,1.34,0.12,8.05
679276,1,5.85,110.71,19.58,0.90,0.46,5.70
