seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
84388,1,7.05,177.87,24.72,1.25,0.66,5.96
738984,1,3.00,81.40,26.44,0.88,0.67,8.84
825953,1,4.15,88.20,21.24,0.98,0.41,10.18
131057,1,4.20,103.15,24.19,0.56,0.17,5.88
433835,1,4.60,139.66,29.25,1.25,0.38,9.13
123753,1,3.40,91.99,26.44,0.41,0.30,5.39
567282,1,4.65,85.25,18.05,1.40,0.77,9.50
927562,1,2.45,73.50,28.46,1.13,0.36,8.39
80869,1,6.10,156.93,25.46,0.75,0.37,5.03
397578,1,4.40,99.71,21.88,1.42,0.59,11.63
973120,1,3.40,108.12,30.35,0.61,0.40,10.12
300948,1,5.20,122.32,23.29,1.25,0.54,8.33
132216,1,3.45,81.15,22.74,1.21,0.44,6.01
488584,1,4.50,151.78,32.95,1.29,0.53,11.98
508372,1,2.95,77.27,25.18,0.85,0.12,5.41
662864,1,2.85,81.53,27.52,1.09,0.72,6.65
313737,1,3.00,60.31,21.03,1.36,0.50,9.02
955623,1,6.15,98.05,15.53,0.56,0.56,10.76
521022,1,3.75,123.76,32.06,1.17,0.59,11.58
286446,1,3.25,97.12,29.69,1.09,0.10,11.85
960284,1,5.40,95.08,17.33,1.12,0.16,7.67
924808,1,7.80,131.64,16.74,0.98,0.37,5.25
499164,1,7.25,180.57,26.06,0.87,0.77,9.16
24859,1,5.10,131.00,25.09,1.44,0.92,11.07
596936,1,4.45,129.18,28.45,0.67,0.51,8.87
555198,1,3.15,57.76,17.88,1.26,0.24,7.14
148208,1,3.40,92.56,26.23,1.38,0.42,5.16
633975,1,4.55,120.43,27.40,1.03,0.83,11.04
840793,1,2.60,52.05,19.12,0.95,0.16,5.12
105897,1,6.45,174.70,26.62,1.23,0.45,6.06
723322,1,5.50,128.87,22.97,1.03,0.32,8.64
140339,1,6.35,123.96,19.08,0.69,0.49,9.58
748826,1,5.90,187.71,31.39,0.49,0.37,9.99
419114,1,4.10,105.56,25.34,1.11,0.42,8.43
6511,1,6.85,187.87,27.17,1.43,0.25,5.90
966231,1,2.30,55.09,23.21,1.49,0.79,6.75
165970,1,4.65,138.05,28.91,1.36,0.55,10.60
596042,1,4.70,153.41,31.91,1.36,0.41,11.05
181468,1,3.90,110.91,27.88,1.34,0.62,11.75
933023,1,2.65,79.97,28.84,0.89,0.25,7.97
738325,1,4.10,133.82,31.87,1.30,0.24,11.66
804360,1,3.50,61.97,17.62,1.04,0.06,6.36
