seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
872691,1,7.25,170.86,23.27,0.77,0.13,8.79
572413,1,5.45,110.04,19.87,0.38,0.01,5.26
446540,1,3.85,74.76,18.96,0.44,0.15,11.70
145130,1,5.85,137.03,22.96,1.23,0.26,11.86
248289,1,6.15,106.41,16.93,1.18,0.13,5.44
946024,1,3.90,55.49,13.60,1.49,0.20,9.81
541259,1,5.40,98.48,17.88,0.78,0.15,10.82
301342,1,6.90,166.92,23.84,0.99,0.21,11.32
418368,1,8.00,178.97,22.05,1.25,0.21,10.01
578017,1,6.00,111.34,18.16,1.35,0.27,11.47
537547,1,6.85,127.60,18.37,0.69,0.12,9.27
699775,1,4.50,64.65,13.85,1.37,0.16,8.77
257492,1,6.60,128.17,19.11,0.89,0.12,8.65
649233,1,3.50,62.25,16.98,1.35,0.16,8.54
442677,1,3.40,57.77,16.42,0.61,0.08,11.55
940594,1,7.30,160.31,21.58,1.35,0.06,8.33
157922,1,4.65,90.01,18.86,0.94,0.17,11.98
148438,1,3.95,58.49,14.42,0.53,0.05,5.29
461658,1,6.55,93.43,14.03,0.75,0.15,10.36
508352,1,6.35,130.60,20.35,0.22,0.06,9.73
690875,1,4.05,72.76,17.37,1.07,0.03,6.32
404034,1,6.45,50.75,9.32,0.28,0.36,10.20
913715,1,5.65,96.01,16.59,1.17,0.12,7.59
474168,1,5.70,114.89,19.79,0.76,0.06,5.75
129336,1,3.45,54.60,15.06,1.38,0.08,5.63
119217,1,3.25,57.67,16.95,1.01,0.21,10.86
973405,1,5.95,122.40,20.29,0.45,0.06,6.86
134094,1,5.80,128.18,21.64,1.22,0.14,8.72
947851,1,3.90,76.25,19.00,0.59,0.05,9.30
278075,1,7.00,163.54,23.08,0.65,0.13,10.02
93409,1,7.60,170.62,22.15,1.02,0.20,11.55
304704,1,4.10,74.62,17.60,1.11,0.01,5.60
614698,1,5.60,127.45,22.41,0.43,0.08,8.91
427903,1,3.35,50.59,14.56,0.57,0.05,5.52
785580,1,3.35,52.35,15.02,0.79,0.02,5.12
610987,1,5.10,118.49,22.63,1.47,0.30,11.94
400783,1,5.50,125.63,22.37,1.08,0.15,9.44
634629,1,5.25,101.54,18.90,1.02,0.17,9.92
971462,1,4.25,60.39,13.79,0.83,0.11,7.83
411810,1,3.50,59.53,16.34,1.00,0.19,9.99
153443,1,7.25,147.87,20.09,1.01,0.19,11.29
408783,1,5.85,111.60,18.68,1.09,0.03,5.55
840114,1,6.50,105.66,15.92,1.18,0.11,7.43
